名称,種別,緯度,経度,ftCode,source_layer
,田,33.249368750690664,130.3520026803017,6311,symbol
,田,33.24865768177933,130.35206303000453,6311,symbol
,田,33.249208368145,130.3528690338135,6311,symbol
,田,33.247832206512136,130.34880280494693,6311,symbol
,田,33.247872583201136,130.3508721292019,6311,symbol
,田,33.24771444106272,130.34740671515465,6311,symbol
,田,33.24720187911546,130.34764140844348,6311,symbol
,田,33.2463954571879,130.34758776426315,6311,symbol
,田,33.246706138004924,130.3481912612915,6311,symbol
,田,33.247832206512165,130.34880280494693,6311,symbol
,田,33.247235526600264,130.34898117184642,6311,symbol
,田,33.24674987998072,130.34981265664103,6311,symbol
,田,33.2463618093797,130.34900128841403,6311,symbol
,田,33.24457060569165,130.34808665513992,6311,symbol
,畑,33.24364078041276,130.3477191925049,6312,symbol
,畑,33.24446405202999,130.34883901476863,6312,symbol
,田,33.244485362772735,130.34995347261432,6311,symbol
,田,33.2439122141461,130.34934058785439,6311,symbol
,田,33.24356787451435,130.3486968576908,6311,symbol
,田,33.24328746664604,130.3493902087212,6311,symbol
,畑,33.243654239956584,130.34999504685405,6312,symbol
,田,33.24690129434329,130.35072058439255,6311,symbol
,田,33.247872583201165,130.3508721292019,6311,symbol
,田,33.245769605835214,130.3507246077061,6311,symbol
,田,33.247280389893156,130.3520107269287,6311,symbol
,田,33.24579764586627,130.35219311714175,6311,symbol
,田,33.24472426705921,130.35087749361995,6311,symbol
,田,33.243949227771694,130.35077825188637,6311,symbol
,田,33.24328410174615,130.35093247890475,6311,symbol
,田,33.24470744283507,130.35183772444728,6311,symbol
,田,33.24432272802574,130.35234197974208,6311,symbol
,田,33.243358129513624,130.35240635275844,6311,symbol
,田,33.243261669076965,130.34821137785914,6311,symbol
,田,33.24328746664601,130.3493902087212,6311,symbol
,田,33.24328410174613,130.35093247890475,6311,symbol
,田,33.2433581295136,130.35240635275844,6311,symbol
,田,33.24243389955844,130.34788817167285,6311,symbol
,田,33.243261669076944,130.34821137785914,6311,symbol
,田,33.241633041913595,130.3474536538124,6311,symbol
,田,33.24175866712737,130.34817248582843,6311,symbol
,田,33.24252923926554,130.34934327006343,6311,symbol
,田,33.24047212179726,130.34753412008288,6311,symbol
,田,33.240460905102566,130.34835487604144,6311,symbol
,田,33.23985183642083,130.348184555769,6311,symbol
,田,33.239395312545675,130.3475408256054,6311,symbol
,田,33.23874136878758,130.34828513860703,6311,symbol
,田,33.24046763511955,130.34928694367412,6311,symbol
,田,33.24088265183221,130.34966647624972,6311,symbol
,田,33.239914650330114,130.34936472773555,6311,symbol
,畑,33.23941438115818,130.34871429204944,6312,symbol
,田,33.238724543411955,130.34961283206943,6311,symbol
,田,33.2428646098796,130.35006210207942,6311,symbol
,田,33.242488860108175,130.3507594764233,6311,symbol
,田,33.24264140349372,130.3514085710049,6311,symbol
,田,33.24167229981228,130.35048320889476,6311,symbol
,田,33.24269299899034,130.3524734079838,6311,symbol
,田,33.241633041913595,130.35146892070773,6311,symbol
,田,33.24205926958467,130.3522735834122,6311,symbol
,田,33.241514146455685,130.35252168774608,6311,symbol
,畑,33.240522596905485,130.35041213035586,6312,symbol
,田,33.24096228994904,130.35098612308505,6311,symbol
,田,33.23995615235256,130.35104244947433,6311,symbol
,田,33.23951869761187,130.35028070211413,6311,symbol
,田,33.239019547862256,130.35103976726535,6311,symbol
,田,33.24050577187264,130.35152927041057,6311,symbol
,畑,33.240949951654,130.35242512822154,6312,symbol
,畑,33.23955571309778,130.35174250602725,6312,symbol
,田,33.239800239247316,130.35243317484856,6311,symbol
,田,33.23819959006533,130.34754887223247,6311,symbol
,田,33.23762527852015,130.34826502203944,6311,symbol
,田,33.236754830392684,130.34761860966685,6311,symbol
,田,33.23764771263567,130.34961953759196,6311,symbol
,田,33.2365708685967,130.3496262431145,6311,symbol
,田,33.23633306375032,130.3483133018017,6311,symbol
,田,33.235426707273604,130.34841254353526,6311,symbol
,田,33.23477834254468,130.3475944697857,6311,symbol
,田,33.23435544462057,130.3483119606972,6311,symbol
,田,33.23481760352141,130.3489221632481,6311,symbol
,田,33.23849347459218,130.3503651916981,6311,symbol
,田,33.23769258084949,130.3509660065174,6311,symbol
,田,33.23732690423608,130.35035714507106,6311,symbol
,田,33.23653721700679,130.35097271203998,6311,symbol
,田,33.238564141334884,130.3514501452446,6311,symbol
,田,33.23768136379819,130.3517036139965,6311,symbol
,田,33.23859442706428,130.35267859697342,6311,symbol
,田,33.23743683172236,130.35231247544291,6311,symbol
,田,33.236604520173685,130.3523138165474,6311,symbol
,田,33.235940459994254,130.350256562233,6311,symbol
,田,33.2360189808865,130.3512006998062,6311,symbol
,田,33.234852377514635,130.35023644566536,6311,symbol
,田,33.23428813972251,130.3500419855118,6311,symbol
,田,33.235635349572206,130.35232052206996,6311,symbol
,田,33.23492416894081,130.35204425454143,6311,symbol
,田,33.23411090324314,130.35281673073771,6311,symbol
,田,33.23373062882511,130.3475944697857,6311,symbol
,田,33.23331333464037,130.34829854965213,6311,symbol
,田,33.23258530856656,130.34767627716067,6311,symbol
,田,33.2337553074511,130.34886181354526,6311,symbol
,田,33.233583678680766,130.3498408198357,6311,symbol
,畑,33.232568482006286,130.34893825650218,6312,symbol
,田,33.2325213676203,130.34988507628444,6311,symbol
,田,33.23166320829102,130.3477245569229,6311,symbol
,田,33.230900392928696,130.34826636314395,6311,symbol
,田,33.23042475174668,130.3475944697857,6311,symbol
,田,33.229761766443694,130.3482998907566,6311,symbol
,田,33.23171032313933,130.34895434975627,6311,symbol
,田,33.23157683100315,130.34990116953853,6311,symbol
,田,33.23051337376679,130.34900665283206,6311,symbol
,田,33.231982915692065,130.3509606420994,6311,symbol
,田,33.23103612967833,130.35023644566536,6311,symbol
,田,33.230691739332435,130.35132810473445,6311,symbol
,田,33.23064686752627,130.3505247831345,6311,symbol
,田,33.229992858338186,130.35008221864703,6311,symbol
,田,33.22978420257673,130.35096734762195,6311,symbol
,田,33.230731002143955,130.35209923982623,6311,symbol
,田,33.23010167324209,130.35161510109904,6311,symbol
,田,33.229152623232615,130.3475354611874,6311,symbol
,田,33.22865677977013,130.3482998907566,6311,symbol
,田,33.22805435983542,130.34754887223247,6311,symbol
,田,33.22782887197701,130.34829184412956,6311,symbol
,田,33.22919300854919,130.34899055957797,6311,symbol
,田,33.228031923258634,130.34904420375824,6311,symbol
,畑,33.22709294735969,130.3475891053677,6312,symbol
,田,33.22671825165431,130.34832000732425,6311,symbol
,畑,33.22711314049584,130.34905090928078,6312,symbol
,田,33.22622239439099,130.3495725989342,6311,symbol
,田,33.22920647031723,130.35023376345637,6311,symbol
,田,33.228790276363476,130.35098612308505,6311,symbol
,田,33.22814410608499,130.3502753376961,6311,symbol
,田,33.227450813915,130.35092711448672,6311,symbol
,田,33.22930518988631,130.3514099121094,6311,symbol
,田,33.22875325632019,130.35267591476443,6311,symbol
,田,33.22834940028464,130.35169154405597,6311,symbol
,畑,33.22758431234905,130.3516432642937,6312,symbol
,田,33.2273431175508,130.35217702388763,6311,symbol
,田,33.22697178844493,130.35030752420428,6311,symbol
,田,33.226244831431956,130.35032361745837,6311,symbol
,田,33.22697178844493,130.3513777256012,6311,symbol
,畑,33.225535818155016,130.35017207264903,6312,symbol
,田,33.226097868709054,130.35215958952907,6311,symbol
,田,33.224614765426864,130.34737050533295,6311,symbol
,田,33.22428605607587,130.34864589571956,6311,symbol
,田,33.223619658584155,130.34804910421374,6311,symbol
,田,33.22294876843931,130.3487974405289,6311,symbol
,田,33.22362414612633,130.34938350319862,6311,symbol
,田,33.22262678421814,130.3495538234711,6311,symbol
,田,33.222595371059946,130.34810543060306,6311,symbol
,田,33.22171579805087,130.348184555769,6311,symbol
,田,33.22108079469297,130.34760251641273,6311,symbol
,田,33.22073748707115,130.3482730686665,6311,symbol
,畑,33.22206919898335,130.34887656569484,6312,symbol
,田,33.22172028569071,130.3495725989342,6311,symbol
,田,33.22118849876729,130.34893557429314,6311,symbol
,田,33.22076553513,130.34961953759196,6311,symbol
,田,33.22304749507111,130.35013586282733,6311,symbol
,畑,33.22208490565833,130.3502257168293,6312,symbol
,田,33.22185379287057,130.35112828016284,6311,symbol
,田,33.221205327516934,130.35019621253014,6311,symbol
,田,33.22073748707115,130.35122215747836,6311,symbol
,田,33.22231040832391,130.35154402256012,6311,symbol
,田,33.22182013561754,130.35228028893474,6311,symbol
,田,33.22125132608276,130.35158425569534,6311,symbol
,田,33.220743096683655,130.3522936999798,6311,symbol
,田,33.220087891512385,130.34763872623446,6311,symbol
,田,33.21966155674526,130.3482730686665,6311,symbol
,田,33.219029904310645,130.347642749548,6311,symbol
,田,33.21857327173563,130.34826636314395,6311,symbol
,田,33.220140622247115,130.34893557429314,6311,symbol
,田,33.219672776107856,130.34961417317393,6311,symbol
,田,33.21899288013658,130.34905895590785,6311,symbol
,田,33.21822995427438,130.34961953759196,6311,symbol
,田,33.21795844081843,130.3476306796074,6311,symbol
,田,33.21721457938948,130.3483133018017,6311,symbol
,田,33.21678598667511,130.3475622832775,6311,symbol
,田,33.21612626394397,130.34834146499637,6311,symbol
,畑,33.21776434183964,130.34911260008812,6312,symbol
,田,33.21723701874078,130.349632948637,6311,symbol
,田,33.21674671760413,130.34893557429314,6311,symbol
,田,33.21629568301114,130.34958600997925,6311,symbol
,田,33.22012379329267,130.35024985671046,6311,symbol
,田,33.21902429458832,130.3502230346203,6311,symbol
,田,33.21823444209304,130.3507259488106,6311,symbol
,田,33.22011818364047,130.35157755017283,6311,symbol
,田,33.21937658445302,130.35231918096545,6311,symbol
,田,33.219001855695375,130.35157755017283,6311,symbol
,田,33.218353369203136,130.35230040550235,6311,symbol
,田,33.21773292693555,130.35026997327807,6311,symbol
,田,33.21732228822323,130.3507795929909,6311,symbol
,田,33.21678262075542,130.35014525055888,6311,symbol
,田,33.216196948760214,130.35042956471446,6311,symbol
,田,33.21783502533265,130.35157755017283,6311,symbol
,田,33.216956526435965,130.351519882679,6311,symbol
,田,33.21730545872669,130.35230040550235,6311,symbol
,田,33.21617226518009,130.35230711102486,6311,symbol
,田,33.21563146863147,130.3475622832775,6311,symbol
,田,33.21569093397569,130.3516083955765,6311,symbol
,田,33.215149012458156,130.3484903275967,6311,symbol
,田,33.21467552962742,130.34831061959267,6311,symbol
,田,33.21276810839012,130.3482730686665,6311,symbol
,田,33.212377642916415,130.3498582541943,6311,symbol
,田,33.212043277419184,130.34884840250015,6311,symbol
,田,33.21121857853377,130.34930706024173,6311,symbol
,田,33.21512320658789,130.3523138165474,6311,symbol
,田,33.21314847394372,130.3506870567799,6311,symbol
,田,33.21175828031577,130.35096734762195,6311,symbol
,田,33.21264692963644,130.35153731703758,6311,symbol
,田,33.20765489237726,130.3475354611874,6311,symbol
,田,33.20658890012758,130.3477191925049,6311,symbol
,田,33.207147706104756,130.34825295209885,6311,symbol
,田,33.2066797904993,130.34882158041003,6311,symbol
,田,33.20722737493946,130.350980758667,6311,symbol
,田,33.206646127409655,130.35156279802325,6311,symbol
,田,33.207249816851636,130.3522534668446,6311,symbol
,田,33.20658890012755,130.3477191925049,6311,symbol
,田,33.20627134413725,130.34844204783442,6311,symbol
,田,33.2043749610625,130.3478237986565,6311,symbol
,田,33.20625787884011,130.34903615713122,6311,symbol
,田,33.20580679018919,130.34885510802272,6311,symbol
,田,33.20613781318243,130.3499548137188,6311,symbol
,田,33.20524573140964,130.35001114010814,6311,symbol
,田,33.20379369459264,130.34754887223247,6311,symbol
,田,33.20417185487753,130.34817919135097,6311,symbol
,田,33.20312377458819,130.34868210554123,6311,symbol
,田,33.20339196763411,130.34941703081134,6311,symbol
,田,33.20203640608002,130.34884303808215,6311,symbol
,田,33.20642170648118,130.35045772790912,6311,symbol
,田,33.20614454584047,130.35106793046,6311,symbol
,田,33.20551391795489,130.35116180777553,6311,symbol
,田,33.20485411025052,130.350893586874,6311,symbol
,田,33.20572824217652,130.351696908474,6311,symbol
,田,33.20622421558823,130.3522400557995,6311,symbol
,田,33.2056261296547,130.35259544849396,6311,symbol
,田,33.20454889139884,130.35167410969734,6311,symbol
,田,33.205023551138964,130.35234063863757,6311,symbol
,田,33.202092514176634,130.35164996981624,6311,symbol
,田,33.20284211489813,130.3522735834122,6311,symbol
,田,33.20036661266673,130.3475260734558,6311,symbol
,田,33.20167506907641,130.34946933388713,6311,symbol
,田,33.19987172825923,130.3487813472748,6311,symbol
,田,33.20019828495087,130.34996151924133,6311,symbol
,田,33.19974716507658,130.34991458058357,6311,symbol
,田,33.19945988354725,130.34825295209885,6311,symbol
,田,33.19747581975208,130.34844741225243,6311,symbol
,田,33.19903681489147,130.34873574972156,6311,symbol
,田,33.19859803330384,130.34903615713122,6311,symbol
,田,33.19855875607242,130.35003527998927,6311,symbol
,田,33.197543152970766,130.34905627369884,6311,symbol
,田,33.19815251624529,130.3493982553482,6311,symbol
,田,33.20106124161765,130.35061866045,6311,symbol
,田,33.2014495132343,130.3512087464333,6311,symbol
,田,33.20159090651671,130.35228699445727,6311,symbol
,田,33.20084690597027,130.3522400557995,6311,symbol
,田,33.200175841230966,130.35204559564593,6311,symbol
,田,33.19948232745068,130.35104647278789,6311,symbol
,田,33.19813007200099,130.35040408372882,6311,symbol
,田,33.198158127305454,130.35119399428368,6311,symbol
,田,33.19769577474143,130.35132274031642,6311,symbol
,田,33.19958893591335,130.35180419683456,6311,symbol
,田,33.1987214759165,130.35167679190639,6311,symbol
,田,33.19890215069947,130.35226687788963,6311,symbol
,田,33.1977406634469,130.35256862640384,6311,symbol
,田,33.19978644177491,130.352783203125,6311,symbol
,田,33.1960719103488,130.34825965762138,6311,symbol
,田,33.19669699509308,130.34932315349582,6311,symbol
,田,33.19598774240325,130.34961953759196,6311,symbol
,田,33.194525451717745,130.34774869680408,6311,symbol
,田,33.19491150780894,130.34840047359467,6311,symbol
,田,33.193011511844595,130.34754216670993,6311,symbol
,田,33.19353000272412,130.34837365150455,6311,symbol
,田,33.19432456720643,130.34872099757197,6311,symbol
,田,33.19486661765321,130.3496262431145,6311,symbol
,田,33.19302273462341,130.34889668226245,6311,symbol
,田,33.19354795906321,130.34958600997925,6311,symbol
,田,33.19721097525626,130.35049796104434,6311,symbol
,田,33.19643888164615,130.35035043954852,6311,symbol
,田,33.19664761692727,130.35125434398654,6311,symbol
,田,33.19549171100092,130.35046443343165,6311,symbol
,田,33.195926019191766,130.35106122493747,6311,symbol
,田,33.19640521461872,130.35188466310504,6311,symbol
,田,33.19533459639616,130.35155609250072,6311,symbol
,田,33.19480377139655,130.35008221864703,6311,symbol
,田,33.19385770533322,130.3502230346203,6311,symbol
,田,33.19311925046183,130.3502230346203,6311,symbol
,田,33.19304518017672,130.35076618194583,6311,symbol
,田,33.194872228923934,130.3521730005741,6311,symbol
,田,33.19215520958031,130.34756898880008,6311,symbol
,田,33.19160191939225,130.34757569432261,6311,symbol
,田,33.19252668642694,130.34834682941437,6311,symbol
,田,33.19139429438327,130.34832671284678,6311,symbol
,田,33.19195768650662,130.34889668226245,6311,symbol
,田,33.19256035494544,130.3495725989342,6311,symbol
,田,33.190947618371226,130.34884840250015,6311,symbol
,田,33.19135725851914,130.3496101498604,6311,symbol
,田,33.18968613914202,130.34895569086078,6311,symbol
,田,33.19016536871159,130.3494653105736,6311,symbol
,田,33.189094674208235,130.34958600997925,6311,symbol
,田,33.19199135524387,130.35020962357524,6311,symbol
,田,33.190622149490636,130.35055831074718,6311,symbol
,田,33.191315733440696,130.35097405314448,6311,symbol
